org,year,month,procurement_stage,ada,issue_date,decision_type,subject,url,amount,amount_source,supplier_name,supplier_tax_id,signer,unit
50621,2026,2,other,Ψ38ΤΟΡΣΜ-ΥΤ7,2026-02-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΟΓΑ ΧΑΡΤ/ΟΥ ΕΑΔΗΣΥ 1ος/26,https://diavgeia.gov.gr/doc/Ψ38ΤΟΡΣΜ-ΥΤ7,,,,,,
50621,2026,2,other,Ψ3Ι1ΟΡΣΜ-ΝΦ0,2026-02-27,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ,ΕΝΤΟΛΗ ΠΛΗΡΩΜΗΣ 2289-27/02/2026,https://diavgeia.gov.gr/doc/Ψ3Ι1ΟΡΣΜ-ΝΦ0,,,,,,
50621,2026,2,other,Ψ48ΑΟΡΣΜ-ΞΤΥ,2026-02-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΟΣΗ ΕΦΚΑ 1ος/26,https://diavgeia.gov.gr/doc/Ψ48ΑΟΡΣΜ-ΞΤΥ,,,,,,
50621,2026,2,other,Ψ4Γ0ΟΡΣΜ-ΗΑΖ,2026-02-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΦΟΡΟΣ ΕΡΓΟΛΗΠΤΩΝ 12ος/25,https://diavgeia.gov.gr/doc/Ψ4Γ0ΟΡΣΜ-ΗΑΖ,,,,,,
50621,2026,2,other,ΨΠΡΠΟΡΣΜ-54Μ,2026-02-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Ορισμός Επιβλεπόντων Έργου,https://diavgeia.gov.gr/doc/ΨΠΡΠΟΡΣΜ-54Μ,,,,,,
50621,2026,3,other,9ΑΚΣΟΡΣΜ-Β6Λ,1772496000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 26/2026 Προέδρου για εκτέλεση εργασιών υπηρεσιών,https://diavgeia.gov.gr/doc/9ΑΚΣΟΡΣΜ-Β6Λ,,,,,100086534,79423
50621,2026,3,other,ΡΤΝΒΟΡΣΜ-8ΜΨ,1772496000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 27/2026 Προέδρου για εκτέλεση εργασιών προμήθειας,https://diavgeia.gov.gr/doc/ΡΤΝΒΟΡΣΜ-8ΜΨ,,,,,100086534,79423
50621,2026,3,other,9ΤΖΕΟΡΣΜ-ΖΓΓ,1772668800000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Απόφαση ανάληψης δαπάνης,https://diavgeia.gov.gr/doc/9ΤΖΕΟΡΣΜ-ΖΓΓ,,,,,110096,79421
50621,2026,3,other,9ΓΦΖΟΡΣΜ-Χ6Ρ,1772755200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 30/2026 Προέδρου για εκτέλεση εργασιών προμήθειας,https://diavgeia.gov.gr/doc/9ΓΦΖΟΡΣΜ-Χ6Ρ,,,,,100086534,79423
50621,2026,3,other,9ΒΙΨΟΡΣΜ-ΩΝΦ,1773100800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση 76/2026 ΔΣ ΔΕΥΑΣ με θέμα: Ενημέρωση για αποφάσεις Προέδρου που αφορούν εκτέλεση εργασιών, προμήθειας, υπηρεσιών και ανάληψης δαπάνης",https://diavgeia.gov.gr/doc/9ΒΙΨΟΡΣΜ-ΩΝΦ,,,,,100086534,79423
50621,2026,3,other,9ΖΓΣΟΡΣΜ-ΨΦΨ,1773100800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 72/2026 ΔΣ ΔΕΥΑΣ με θέμα: Σύμβαση μηχανογραφικής υποστήριξης προγραμμάτων της Singularlogic.,https://diavgeia.gov.gr/doc/9ΖΓΣΟΡΣΜ-ΨΦΨ,,,,,100086534,79423
50621,2026,3,other,9ΛΙΞΟΡΣΜ-ΓΑΞ,1773100800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 67/2026 ΔΣ ΔΕΥΑΣ με θέμα: Ανάθεση αντικατάστασης File Server της ΔΕΥΑ Σερρών που υποστηρίζει το σύνολο των χρηστών Η/Υ της Επιχείρησης,https://diavgeia.gov.gr/doc/9ΛΙΞΟΡΣΜ-ΓΑΞ,,,,,100086534,79423
50621,2026,3,other,9Ρ55ΟΡΣΜ-7ΨΗ,1773100800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση 70/2026 ΔΣ ΔΕΥΑΣ με θέμα: Παροχή υπηρεσίας για την “Υπηρεσία χωματουργικών και αντίστοιχων έργων, για λειτουργία ΔΕΥΑ Σερρών, περιόδου Μαρτίου – Απριλίου – Μαΐου 2026”",https://diavgeia.gov.gr/doc/9Ρ55ΟΡΣΜ-7ΨΗ,,,,,100086534,79423
50621,2026,3,other,9Υ1ΧΟΡΣΜ-ΤΗ1,1773100800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 69/2026 ΔΣ ΔΕΥΑΣ με θέμα: Ανάθεση υπηρεσίας για υποβοήθηση λειτουργίας – παρακολούθησης – συντήρηση αντλιοστασίων ΔΕΥΑ Σερρών,https://diavgeia.gov.gr/doc/9Υ1ΧΟΡΣΜ-ΤΗ1,,,,,100086534,79423
50621,2026,3,other,ΡΙΩΣΟΡΣΜ-ΩΨ8,1773100800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 68/2026 ΔΣ ΔΕΥΑΣ με θέμα: Ανάθεση υπηρεσίας αποκατάσταση λειτουργίας γερανοφόρου ανατρεπόμενου φορτηγού  με αριθ. κυκλοφορίας ΚΗΥ3093,https://diavgeia.gov.gr/doc/ΡΙΩΣΟΡΣΜ-ΩΨ8,,,,,100086534,79423
50621,2026,3,other,ΡΡΩΗΟΡΣΜ-ΣΣΒ,1773100800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 73/2026 ΔΣ ΔΕΥΑΣ με θέμα: Ανάθεση προμήθειας δύο μεταχειρισμένων οχημάτων τύπου βαν (Van) για το τμήμα Ύδρευσης,https://diavgeia.gov.gr/doc/ΡΡΩΗΟΡΣΜ-ΣΣΒ,,,,,100086534,79423
50621,2026,3,other,Ψ5Φ8ΟΡΣΜ-ΕΩΠ,1773100800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 71/2026 ΔΣ ΔΕΥΑΣ με θέμα: Ενεργοποίηση άδειας χρήσης υποσυστήματος B2G,https://diavgeia.gov.gr/doc/Ψ5Φ8ΟΡΣΜ-ΕΩΠ,,,,,100086534,79423
50621,2026,3,other,9ΒΛΩΟΡΣΜ-Η2Σ,1773619200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Απόφαση ανάληψης υποχρέωσης,https://diavgeia.gov.gr/doc/9ΒΛΩΟΡΣΜ-Η2Σ,,,,,110096,79421
50621,2026,3,other,Ψ15ΠΟΡΣΜ-ΜΔΞ,1773619200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Απόφαση ανάληψης υποχρέωσης,https://diavgeia.gov.gr/doc/Ψ15ΠΟΡΣΜ-ΜΔΞ,,,,,110096,79421
50621,2026,3,other,Ψ6Β7ΟΡΣΜ-ΜΩ7,1773619200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Απόφαση ανάληψης υποχρέωσης,https://diavgeia.gov.gr/doc/Ψ6Β7ΟΡΣΜ-ΜΩ7,,,,,110096,79421
50621,2026,3,other,Ψ977ΟΡΣΜ-2ΧΩ,1773619200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Απόφαση ανάληψης υποχρέωσης,https://diavgeia.gov.gr/doc/Ψ977ΟΡΣΜ-2ΧΩ,,,,,110096,79421
50621,2026,3,other,ΨΨ7ΔΟΡΣΜ-ΩΙΞ,1773619200000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Απόφαση ανάληψης υποχρέωσης,https://diavgeia.gov.gr/doc/ΨΨ7ΔΟΡΣΜ-ΩΙΞ,,,,,110096,79421
50621,2026,3,other,ΡΠΜ7ΟΡΣΜ-ΩΤΚ,1773792000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 34/2026 Προέδρου για εκτέλεση εργασιών υπηρεσιών,https://diavgeia.gov.gr/doc/ΡΠΜ7ΟΡΣΜ-ΩΤΚ,,,,,100086534,79423
50621,2026,3,other,ΨΕΙΕΟΡΣΜ-Λ58,1773792000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 35/2026 Προέδρου για εκτέλεση εργασιών προμήθειας,https://diavgeia.gov.gr/doc/ΨΕΙΕΟΡΣΜ-Λ58,,,,,100086534,79423
50621,2026,3,other,Ρ42ΛΟΡΣΜ-ΥΡ3,1773964800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 83/2026 ΔΣ ΔΕΥΑΣ με θέμα: Ανάθεση σύμβασης μηχανογραφικής υποστήριξης προγραμμάτων της Singular Logic,https://diavgeia.gov.gr/doc/Ρ42ΛΟΡΣΜ-ΥΡ3,,,,,100086534,79423
50621,2026,3,award,Ψ473ΟΡΣΜ-ΓΚΙ,1773964800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση 80/2026 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση του από 11-03-2026 Πρακτικού ελέγχου των υποβληθέντων δικαιολογητικών κατακύρωσης της επιτροπής ηλεκτρονικού ανοικτού διαγωνισμού για το έργο «ΕΠΙΣΚΕΥΗ ΔΙΚΤΥΩΝ ΑΠΟΧΕΤΕΥΣΗΣ ΔΗΜΟΥ ΣΕΡΡΩΝ, ΓΙΑ ΤΑ ΕΤΗ 2025-2026», με κριτήριο ανάθεσης την πλέον συμφέρουσα από οικονομική άποψη προσφορά με βάση την τιμή»",https://diavgeia.gov.gr/doc/Ψ473ΟΡΣΜ-ΓΚΙ,,,,,100086534,79423
50621,2026,3,approval,ΨΖΡΝΟΡΣΜ-ΙΟΞ,1773964800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 84/2026 ΔΣ ΔΕΥΑΣ με θέμα:Έγκριση ανάδειξης αναδόχου και υπογραφής σύμβασης για την προμήθεια με τίτλο “Προμήθεια – Εγκατάσταση συστημάτων επεξεργασίας νερού ύδρευσης για ανάγκες της ΔΕΥΑ Σερρών”,https://diavgeia.gov.gr/doc/ΨΖΡΝΟΡΣΜ-ΙΟΞ,,,,,100086534,79423
50621,2026,3,other,ΨΛΜΨΟΡΣΜ-79Ρ,1773964800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση 82/2026 ΔΣ ΔΕΥΑΣ με θέμα: Ανάθεση υπηρεσίας χωματουργικών και αντίστοιχων έργων, για λειτουργία ΔΕΥΑ Σερρών, περιόδου Μαρτίου – Απριλίου – Μαΐου 2026",https://diavgeia.gov.gr/doc/ΨΛΜΨΟΡΣΜ-79Ρ,,,,,100086534,79423
50621,2026,3,other,ΨΦΙΑΟΡΣΜ-ΦΙΩ,1773964800000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 38/2026 Προέδρου για εκτέλεση εργασιών προμήθειας,https://diavgeia.gov.gr/doc/ΨΦΙΑΟΡΣΜ-ΦΙΩ,,,,,100086534,79423
50621,2026,3,other,6ΣΟΞΟΡΣΜ-ΧΟΕ,1774483200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 43/2026 Προέδρου για εκτέλεση εργασιών προμήθειας,https://diavgeia.gov.gr/doc/6ΣΟΞΟΡΣΜ-ΧΟΕ,,,,,100086534,79423
50621,2026,3,other,650ΒΟΡΣΜ-5ΕΙ,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΦΟΡΟ ΕΡΓΟΛΗΠΤΩΝ  12ος/25 Κ/Ξ ΚΑΦΕΣΤΙΔΗΣ ΑΝΑΓΝΩΣΤΗΣ-ΓΚΟΤΣΗΣ 8ος ΛΟΓ ΚΑΤ.ΝΕΟΥ ΤΜΗΜΑΤΟΣ ΜΠΑΤΑΝΙΩΝ,https://diavgeia.gov.gr/doc/650ΒΟΡΣΜ-5ΕΙ,,,,,,
50621,2026,3,other,6Μ82ΟΡΣΜ-ΘΙΨ,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΠΡΟΜΗΘΕΙΕΣ ΕΓΓΥΗΤΙΚΩΝ ΕΠΙΣΤΟΛΩΝ,ΔΙΑΦΟΡΑ ΕΞΟΔΑ ΤΡΑΠΕΖΩΝ",https://diavgeia.gov.gr/doc/6Μ82ΟΡΣΜ-ΘΙΨ,,,,,,
50621,2026,3,other,95ΧΓΟΡΣΜ-Φ4Η,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΑΡΤΟΣΗΜΟ & ΟΓΑ ΑΜΟΙΒΩΝ ΔΣ 12ος/25,https://diavgeia.gov.gr/doc/95ΧΓΟΡΣΜ-Φ4Η,,,,,,
50621,2026,3,other,9ΚΦΛΟΡΣΜ-ΩΚ4,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΦΟΡΟΣ ΑΜΟΙΒΩΝ ΔΣ 12ος/25,https://diavgeia.gov.gr/doc/9ΚΦΛΟΡΣΜ-ΩΚ4,,,,,,
50621,2026,3,other,9ΠΥΞΟΡΣΜ-Ι57,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΑΡΑΚΡΑΤΗΣΗ ΜΗΝΙΑΙΩΝ ΠΡΟΜΗΘΕΙΩΝ DIAS,https://diavgeia.gov.gr/doc/9ΠΥΞΟΡΣΜ-Ι57,,,,,,
50621,2026,3,other,9ΦΕ7ΟΡΣΜ-0ΡΛ,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ  ΠΙΣΤΩΤΙΚΩΝ ΚΑΡΤΩΝ ΤΡΑΠΕΖΑΣ ΠΕΙΡΑΙΩΣ 27/02/2026,https://diavgeia.gov.gr/doc/9ΦΕ7ΟΡΣΜ-0ΡΛ,,,,,,
50621,2026,3,other,ΡΘ8ΚΟΡΣΜ-5ΤΡ,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΠΡΟΜΗΘΕΙΑ,ΕΞΟΔΑ ΤΡ.ΕΘΝΙΚΗΣ ΛΟΓΩ ΜΕΤΑΦΟΡΑΣ",https://diavgeia.gov.gr/doc/ΡΘ8ΚΟΡΣΜ-5ΤΡ,,,,,,
50621,2026,3,other,ΨΗΟΖΟΡΣΜ-Τ7Ι,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΦΟΡΟΣ ΕΛΕΥΘ.ΕΠΑΓΓΕΛΜΑΤΙΩΝ 12ος/25,https://diavgeia.gov.gr/doc/ΨΗΟΖΟΡΣΜ-Τ7Ι,,,,,,
50621,2026,3,other,ΨΜΝΔΟΡΣΜ-415,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΧΑΡΤΟΣΗΜΟ ΤΟΚΩΝ ΠΕΛΑΤΩΝ  1ος/26,https://diavgeia.gov.gr/doc/ΨΜΝΔΟΡΣΜ-415,,,,,,
50621,2026,3,other,ΨΡΘΖΟΡΣΜ-5Μ4,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΦΟΡΟΣ ΜΙΣΘΩΤΩΝ ΥΠΗΡΕΣΙΩΝ 12ος/25,https://diavgeia.gov.gr/doc/ΨΡΘΖΟΡΣΜ-5Μ4,,,,,,
50621,2026,3,other,ΨΦΡΖΟΡΣΜ-5Ψ8,2026-03-02,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΔΙΑΦΟΡΑ ΕΞΟΔΑ,https://diavgeia.gov.gr/doc/ΨΦΡΖΟΡΣΜ-5Ψ8,,,,,,
50621,2026,3,other,68ΓΘΟΡΣΜ-ΝΡ0,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΚΑΤΑΒΟΛΗ  3ος/2026     ΑΡ.ΠΡΩΤ.2344/02-03-26,https://diavgeia.gov.gr/doc/68ΓΘΟΡΣΜ-ΝΡ0,,,,,,
50621,2026,3,other,6ΖΓ4ΟΡΣΜ-5Θ1,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΕΑΔΗΣΥ 10ος λογ. ΣΑΒΒΙΔΗΣ ΚΩΝ.ΕΔΕ ΑΝΤΙΚ/ΣΗ ΜΕΤΑΦ.ΑΓΩΓΩΝ ΕΞ.ΥΔΡΑΓΩΓΕΙΩΝ ΞΗΡΟΤΟΠΟΥ ΕΛΑΙΩΝΑ,https://diavgeia.gov.gr/doc/6ΖΓ4ΟΡΣΜ-5Θ1,,,,,,
50621,2026,3,other,6ΤΜ9ΟΡΣΜ-Τ5Η,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΕΞΟΦΛΗΣΗΣ ΑΠΟ ΔΕΗ,https://diavgeia.gov.gr/doc/6ΤΜ9ΟΡΣΜ-Τ5Η,,,,,,
50621,2026,3,other,914ΥΟΡΣΜ-8Φ3,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΧΑΡΤΟΣΗΜΟΥ ΕΑΔΗΣΥ 16ος λογ.ΤΕΧΝΟΔΟΜΗ 2ο υπεργο ΠΕΡΙΞ ΧΕΙΜΑΡΟΥ ΑΓ.ΑΝΑΡΓΥΡΩΝ ΥΜΕΠΕΡΑΑ,https://diavgeia.gov.gr/doc/914ΥΟΡΣΜ-8Φ3,,,,,,
50621,2026,3,other,93Ψ6ΟΡΣΜ-ΝΩΣ,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΟΓΑ ΧΑΡΤ/ΟΥ ΕΑΔΗΣΥ e paravolo 8ου λογ. ΚΑΤΑΣΚΕΥΗ Ν.ΤΜΗΜΑΤΟΣ ΑΓΩΓΟΥ ΠΗΓΕΣ ΜΠΑΤΑΝΙΩΝ-ΔΕΞΑΜΕΝΗ ΦΕΛΗ Κ/ΞΙΑ ΚΑΦΕΣΤΙΔΗΣ-ΓΚΟΤΣΗΣ,https://diavgeia.gov.gr/doc/93Ψ6ΟΡΣΜ-ΝΩΣ,,,,,,
50621,2026,3,other,94ΛΩΟΡΣΜ-ΣΝΚ,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΕΑΔΗΣΥ 11ος λογ. ΣΑΒΒΙΔΗΣ ΚΩΝ.ΕΔΕ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΜΕΤΑΦ.ΑΓΩΓΩΝ ΕΞ.ΥΔΡΑΓΩΓΕΙΩΝ ΞΗΡΟΤΟΠΟΥ ΕΛΑΙΩΝΑ,https://diavgeia.gov.gr/doc/94ΛΩΟΡΣΜ-ΣΝΚ,,,,,,
50621,2026,3,other,955ΕΟΡΣΜ-23Π,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΟΓΑ ΧΑΡΤΟΣΗΜΟΥ ΕΑΔΗΣΥ 17ου ΛΟΓ. ΤΕΧΝΟΔΟΜΗ 2ο υπεργο ΠΕΡΙΞ ΧΕΙΜΑΡΡΟΥ ΑΓ.ΑΝΑΡΓΥΡΩΝ ΥΜΕΠΕΡΑΑ,https://diavgeia.gov.gr/doc/955ΕΟΡΣΜ-23Π,,,,,,
50621,2026,3,other,955ΜΟΡΣΜ-Χ0Ρ,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΚΑΤΑΒΟΛΗ  3ος/2026     ΑΡ.ΠΡΩΤ.2368/02-03-26,https://diavgeia.gov.gr/doc/955ΜΟΡΣΜ-Χ0Ρ,,,,,,
50621,2026,3,other,9ΑΒΚΟΡΣΜ-625,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΧΑΡΤΟΣΗΜΟΥ ΕΑΔΗΣΥ 17ου ΛΟΓ. ΤΕΧΝΟΔΟΜΗ 2ο υπεργο  ΠΕΡΙΞ ΧΕΙΜΑΡΡΟΥ ΑΓ.ΑΝΑΡΓΥΡΩΝ ΥΜΕΠΕΡΑΑ,https://diavgeia.gov.gr/doc/9ΑΒΚΟΡΣΜ-625,,,,,,
50621,2026,3,other,9ΓΙ7ΟΡΣΜ-Ξ7Σ,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΕΑΔΗΣΥ 16ος λογ.ΤΕΧΝΟΔΟΜΗ 2ο υπεργο ΠΕΡΙΞ ΧΕΙΜΑΡΟΥ ΑΓ.ΑΝΑΡΓΥΡΩΝ ΥΜΕΠΕΡΑΑ,https://diavgeia.gov.gr/doc/9ΓΙ7ΟΡΣΜ-Ξ7Σ,,,,,,
50621,2026,3,other,9Δ65ΟΡΣΜ-Φ32,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,"ΔΙΑΤΑΚΤΙΚΕΣ ΣΙΤΙΣΗΣ,ΦΟΡΤΙΣΗ ΚΑΡΤΩΝ",https://diavgeia.gov.gr/doc/9Δ65ΟΡΣΜ-Φ32,,,,,,
50621,2026,3,other,9ΔΩΥΟΡΣΜ-Μ6Λ,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΕΑΔΗΣΥ 18ου λογ. ΤΕΧΝΟΔΟΜΗ 2ο υπεργο ΠΕΡΙΞ ΧΕΙΜΑΡΡΟΥ ΑΓ. ΑΝΑΡΓΥΡΩΝ ΥΜΕΠΕΡΑΑ,https://diavgeia.gov.gr/doc/9ΔΩΥΟΡΣΜ-Μ6Λ,,,,,,
50621,2026,3,other,9Ρ68ΟΡΣΜ-7ΚΕ,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡΧΑΡΤΟΣΗΜΟ  ΕΑΔΗΣΥ 11ος λογ ΣΑΒΒΙΔΗΣ ΚΩΝ.ΕΔΕ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΜΕΤΑΦ.ΑΓΩΓΩΝ ΕΞ.ΥΔΡΑΓΩΓΕΙΩΝ ΞΗΡΟΤΟΠΟΥ ΕΛΑΙΩΝΑ,https://diavgeia.gov.gr/doc/9Ρ68ΟΡΣΜ-7ΚΕ,,,,,,
50621,2026,3,other,9Σ4ΝΟΡΣΜ-71Ρ,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΟΓΑ ΧΑΡΤΟΣΗΜΟΥ ΕΑΔΗΣΥ 11ος λογ ΣΑΒΒΙΔΗΣ ΚΩΝ.ΕΔΕ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΜΕΤΑΦ.ΑΓΩΓΩΝ ΕΞ.ΥΔΡΑΓΩΓΕΙΩΝ ΞΗΡΟΤΟΠΟΥ ΕΛΑΙΩΝΑ,https://diavgeia.gov.gr/doc/9Σ4ΝΟΡΣΜ-71Ρ,,,,,,
50621,2026,3,other,Ρ0ΞΕΟΡΣΜ-1ΑΦ,2026-03-03,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΥΠΕΡ ΟΓΑ ΧΑΡΤΟΣΗΜΟΥ ΕΑΔΗΣΥ 10ος λογ. ΣΑΒΒΙΔΗΣ ΚΩΝ.ΕΔΕ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΜΕΤΑΦ.ΑΓΩΓΩΝ ΕΞ.ΥΔΡΑΓΩΓΕΙΩΝ ΞΗΡΟΤΟΠΟΥ ΕΛΑΙΩΝΑ,https://diavgeia.gov.gr/doc/Ρ0ΞΕΟΡΣΜ-1ΑΦ,,,,,,
